1363,0,0,1,1
1364,0,0,0,1
1365,0,0,1,0
1366,1,1,0,0
1367,0,0,0,0
1368,0,0,0,1
1369,1,0,1,1
1370,0,0,0,1
1371,1,0,0,0
1372,0,0,1,0
1373,0,0,0,0
1374,0,0,0,0
1375,0,0,0,0
1376,0,0,0,1
1377,0,0,0,0
1378,0,0,0,1
1379,0,0,0,0
1380,0,0,0,1
1381,1,0,0,1
1382,0,1,0,0
1383,1,0,1,0
1384,1,0,0,0
1385,0,0,0,1
1386,0,0,0,1
1387,0,0,1,1
1388,0,0,0,0
1389,0,0,0,0
1390,1,0,1,1
1391,0,0,0,0
1392,1,0,0,0
1393,0,0,0,0
1394,0,0,1,0
1395,0,1,0,0
1396,0,0,0,1
1397,0,0,0,1
1398,0,0,0,1
1399,0,0,0,1
1400,0,0,1,1
1401,1,0,0,1
1402,0,0,0,0
1403,1,0,0,1
1404,0,0,0,1
1405,0,1,0,1
1406,1,0,1,1
1407,0,0,1,0
1408,0,1,1,0
1409,0,0,0,0
1410,1,0,1,1
1411,0,0,0,1
1412,0,0,1,0
1413,1,0,1,1
1414,0,0,0,1
1415,0,0,0,1
1416,1,1,0,1
1417,0,0,0,1
1418,1,1,1,0
1419,0,0,1,1
1420,0,0,0,0
1421,0,0,0,0
1422,1,0,0,0
1423,0,0,0,1
1424,1,0,0,0
1425,1,0,1,1
1426,0,0,1,1
1427,0,1,1,0
1428,0,0,1,1
1429,0,0,0,1
1430,0,0,0,0
1431,0,0,1,0
1432,0,0,0,1
1433,1,0,0,1
1434,0,0,1,1
1435,0,1,0,1
1436,1,0,0,0
1437,0,0,0,0
1438,0,0,0,0
1439,0,1,0,1
1440,1,0,0,1
1441,0,0,1,1
1442,0,0,0,1
1443,0,0,1,0
1444,0,0,1,1
1445,0,0,1,0
1446,0,0,1,0
1447,0,0,0,1
1448,1,0,0,1
1449,0,0,0,0
1450,1,0,1,1
1451,1,0,1,1
1452,0,0,0,0
1453,0,0,0,0
1454,0,0,0,0
1455,1,0,0,1
1456,0,0,0,1
1457,1,0,0,0
1458,0,0,0,0
1459,1,0,1,1
1460,0,0,0,0
1461,1,0,0,1
1462,0,0,0,1
1463,1,0,0,0
1464,0,0,0,1
1465,1,0,0,0
1466,1,0,0,0
1467,0,0,1,0
1468,1,0,1,0
1469,1,0,0,1
1470,1,0,1,0
1471,0,0,0,0
1472,0,0,1,1
1473,1,0,0,0
1474,1,0,0,1
1475,1,0,0,1
1476,1,0,0,0
1477,0,0,1,0
1478,1,0,0,1
1479,1,0,1,0
1480,0,0,0,0
1481,0,1,0,0
1482,1,0,0,0
1483,1,0,1,1
1484,0,0,0,0
1485,1,0,0,0
1486,0,0,0,1
1487,0,0,1,0
1488,1,0,1,0
1489,1,0,0,1
1490,1,0,0,1
1491,1,1,0,1
1492,1,0,0,0
1493,0,0,0,0
1494,0,0,1,1
1495,0,0,0,0
1496,0,0,0,0
1497,1,0,1,0
1498,0,1,1,0
1499,1,0,0,0
1500,0,0,0,0
1501,0,0,1,0
1502,0,0,1,0
1503,0,1,0,0
1504,0,1,0,0
1505,0,0,0,1
1506,1,0,0,1
1507,1,1,0,0
1508,1,1,0,1
1509,0,0,1,0
1510,0,1,0,0
1511,0,1,1,0
1512,1,0,1,0
1513,0,0,0,0
1514,0,1,0,0
1515,1,1,0,0
1516,0,1,0,0
1517,0,0,0,1
1518,0,0,0,1
1519,1,1,0,1
1520,1,1,1,0
1521,0,0,0,0
1522,0,0,1,0
1523,0,0,0,1
1524,0,0,0,0
1525,0,0,0,1
1526,0,0,0,0
1527,1,0,0,1
1528,1,0,0,0
1529,1,1,0,0
1530,1,1,0,0
1531,1,0,0,1
1532,1,1,0,0
1533,1,0,0,0
1534,0,0,0,1
1535,1,0,0,0
1536,1,0,1,0
1537,0,0,1,0
1538,0,0,1,1
1539,0,0,1,0
1540,1,1,0,1
1541,0,0,0,0
1542,1,0,0,0
1543,1,0,0,0
1544,0,0,0,0
1545,0,0,0,0
1546,1,0,0,0
1547,0,0,0,0
1548,1,0,0,0
1549,1,0,0,0
1550,1,0,0,0
1551,1,0,0,0
1552,1,0,0,0
1553,1,0,0,1
1554,0,0,0,1
1555,1,0,0,0
1556,0,0,0,0
1557,1,0,0,1
1558,1,0,0,1
1559,0,0,0,0
1560,1,0,0,0
1561,1,1,0,0
1562,1,0,1,1
1563,1,0,1,0
1564,1,0,0,1
1565,0,0,0,0
1566,1,0,0,0
1567,1,0,0,0
1568,0,0,0,0
1569,1,0,1,1
1570,1,0,0,1
1571,0,0,1,1
1572,0,0,0,1
1573,0,0,0,1
1574,0,0,1,1
1575,0,0,1,1
1576,0,1,0,0
1577,0,0,0,1
1578,0,0,0,0
1579,0,0,0,1
1580,0,0,1,0
1581,0,0,0,0
1582,0,0,1,1
1583,0,0,0,0
1584,1,0,0,1
1585,0,1,0,0
1586,1,0,0,1
1587,0,1,0,1
1588,0,0,1,0
1589,0,0,0,1
1590,0,0,1,0
1591,0,0,1,0
1592,0,0,1,0
1593,0,0,0,0
1594,1,0,0,1
1595,0,0,1,1
1596,0,0,0,1
1597,1,0,1,1
1598,1,0,1,0
1599,0,0,0,0
1600,1,0,0,1
1601,0,0,0,0
1602,1,0,1,0
1603,0,0,0,1
1604,0,0,1,0
1605,0,0,0,0
1606,0,1,0,0
1607,0,0,1,0
1608,1,0,1,1
1609,0,1,1,0
1610,0,0,1,0
1611,0,0,0,0
1612,0,0,0,1
1613,0,0,1,0
1614,0,0,1,0
1615,0,1,1,1
1616,0,0,1,0
1617,0,0,1,0
1618,0,0,1,0
1619,1,0,1,0
1620,0,0,0,0
1621,0,1,1,1
1622,0,1,1,0
1623,1,0,1,0
1624,1,0,1,0
1625,0,0,1,0
1626,0,0,1,1
1627,1,0,0,0
1628,0,0,0,0
1629,0,0,1,0
1630,0,0,1,1
1631,0,1,1,0
1632,0,0,0,1
1633,0,0,1,1
1634,0,0,1,1
1635,0,0,1,0
1636,1,0,0,0
1637,1,0,1,1
1638,0,0,0,0
1639,0,0,1,0
1640,0,0,1,1
1641,0,0,0,0
1642,1,0,0,0
1643,0,0,0,0
1644,0,1,1,1
1645,0,0,0,0
1646,0,0,1,1
1647,0,0,1,0
1648,0,0,1,0
1649,0,0,1,0
1650,0,0,1,0
1651,0,0,0,0
1652,0,0,1,1
1653,0,1,1,1
1654,0,0,0,0
1655,0,0,1,0
1656,0,0,1,0
1657,1,0,0,1
1658,1,0,0,0
1659,1,0,0,0
1660,1,0,1,1
1661,0,1,1,0
1662,1,0,1,0
1663,1,0,1,1
1664,0,0,1,1
1665,0,0,1,0
1666,0,0,1,1
1667,1,0,1,1
1668,0,0,1,1
1669,0,0,0,0
1670,0,0,1,0
1671,0,0,0,0
1672,0,0,0,0
1673,0,0,0,0
1674,1,1,1,1
1675,0,0,1,1
1676,0,0,1,1
1677,0,0,0,1
1678,0,0,1,0
1679,0,0,0,1
1680,1,0,1,1
1681,0,0,1,0
1682,0,0,0,1
1683,0,0,1,0
1684,0,0,1,1
1685,0,0,1,0
1686,0,0,1,0
1687,0,1,1,0
1688,0,0,1,1
1689,0,0,1,1
1690,0,0,1,0
1691,0,1,1,1
1692,0,0,1,0
1693,0,0,1,0
1694,0,0,1,0
1695,0,0,1,1
1696,0,0,0,0
1697,0,0,0,1
1698,0,0,1,0
1699,1,0,0,0
1700,0,0,0,1
1701,1,0,0,0
1702,0,0,0,1
1703,0,1,0,0
1704,1,0,1,0
1705,0,0,1,0
1706,0,1,1,0
1707,1,0,0,0
1708,0,0,1,1
1709,1,0,1,0
1710,1,0,0,0
1711,1,0,0,0
1712,1,0,0,1
1713,1,0,0,0
1714,1,0,1,0
1715,0,0,0,1
1716,0,0,1,1
1717,0,0,1,0
1718,0,0,1,1
1719,0,1,1,0
1720,0,0,0,1
1721,0,0,1,0
1722,0,0,1,0
1723,0,0,1,0
1724,0,0,1,1
1725,0,1,1,0
1726,0,0,1,0
1727,0,0,1,1
1728,1,0,0,0
1729,1,0,0,1
1730,1,0,0,0
1731,1,0,0,1
1732,1,0,0,0
1733,1,0,1,1
1734,0,0,0,0
1735,0,0,0,0
1736,1,0,1,0
1737,1,0,1,0
1738,1,0,1,0
1739,0,0,0,1
1740,0,0,0,0
1741,1,0,1,0
1742,1,0,0,0
1743,1,0,1,0
1744,1,0,1,0
1745,1,0,0,1
1746,1,0,0,0
1747,0,1,1,0
1748,0,0,0,1
1749,0,0,0,0
1750,0,1,0,0
1751,0,0,0,0
1752,1,0,0,0
1753,0,0,0,0
1754,1,0,0,0
1755,0,0,1,0
1756,0,0,0,1
1757,0,0,0,0
1758,1,0,0,0
1759,0,0,0,0
1760,0,0,0,0
1761,0,0,0,0
1762,1,0,1,0
1763,0,0,1,0
1764,0,0,0,0
1765,1,1,1,1
1766,0,0,1,0
1767,0,0,0,0
1768,1,0,1,0
1769,0,0,1,0
1770,0,0,1,0
1771,0,0,1,0
1772,0,0,1,0
1773,0,0,0,1
1774,1,1,0,0
1775,0,1,0,0
1776,0,0,1,1
1777,1,0,0,0
1778,1,0,0,0
1779,1,0,0,0
1780,1,0,1,0
1781,0,0,0,0
1782,1,1,0,0
1783,1,1,0,0
1784,1,0,0,0
1785,0,0,1,1
1786,1,0,1,1
1787,0,0,0,1
1788,0,0,0,0
1789,0,0,0,1
1790,1,1,0,1
1791,0,0,0,0
1792,0,0,1,0
1793,0,0,0,1
1794,1,1,0,1
1795,0,1,1,0
1796,1,0,0,0
1797,1,0,0,0
1798,0,0,0,0
1799,0,0,0,0
1800,0,1,1,1
1801,0,0,0,0
1802,0,0,0,0
1803,0,0,1,0
1804,0,0,1,0
1805,1,0,1,0
1806,0,0,1,1
1807,0,0,1,0
1808,0,0,1,0
1809,0,0,0,0
1810,0,0,1,1
1811,0,0,1,1
1812,1,0,0,0
1813,1,0,0,0
1814,0,0,1,0
1815,0,0,0,1
1816,0,1,0,1
1817,1,0,0,0
1818,1,1,0,1
1819,1,0,0,0
1820,1,0,1,0
1821,0,0,0,0
1822,0,0,0,1
1823,0,0,0,1
1824,0,1,0,0
1825,1,1,0,0
1826,1,0,1,1
1827,0,0,0,1
1828,0,0,0,0
1829,0,0,0,0
1830,0,1,1,0
1831,0,0,1,0
1832,0,0,0,0
1833,0,0,1,1
1834,1,0,1,1
1835,1,0,0,0
1836,1,0,0,0
1837,1,0,0,0
1838,0,0,0,1
1839,1,0,1,1
1840,1,1,0,0
1841,0,0,0,1
1842,1,0,0,0
1843,1,0,0,0
1844,1,0,0,1
1845,1,0,0,0
1846,1,0,0,0
1847,1,1,0,1
1848,1,0,0,0
1849,1,0,0,0
1850,1,0,0,0
1851,0,0,0,1
1852,1,0,1,1
1853,1,0,1,1
1854,0,0,0,0
1855,0,0,0,1
1856,0,0,0,0
1857,0,0,0,0
1858,1,0,0,0
1859,0,0,1,0
1860,1,1,1,0
1861,0,0,1,0
1862,0,0,0,0
1863,1,0,0,0
1864,0,0,0,0
1865,0,0,1,1
1866,0,0,1,0
1867,0,0,1,0
1868,1,0,0,0
1869,0,0,1,1
1870,0,0,0,0
1871,0,0,0,0
1872,1,0,0,1
1873,1,0,1,0
1874,1,0,1,0
1875,0,0,1,0
1876,0,0,0,0
1877,0,0,1,0
1878,0,0,1,1
1879,0,0,1,0
1880,0,0,0,0
1881,0,0,1,0
1882,0,0,1,0
1883,1,0,0,1
1884,1,0,0,0
1885,0,0,0,1
1886,0,0,0,0
1887,1,0,1,0
1888,0,0,0,0
1889,1,0,1,0
1890,0,0,1,0
1891,0,1,1,1
1892,0,0,1,1
1893,0,0,0,0
1894,1,0,0,0
1895,0,0,0,0
1896,0,0,0,0
1897,1,0,1,0
1898,1,0,0,0
1899,1,0,0,0
1900,0,0,0,1
1901,1,0,1,0
1902,0,0,0,0
1903,1,0,0,0
1904,1,0,0,0
1905,1,1,0,1
1906,1,0,1,0
1907,0,0,0,0
1908,0,0,0,1
1909,1,0,0,1
1910,0,0,1,1
1911,0,0,1,1
1912,0,0,0,0
1913,0,0,1,0
1914,0,1,0,0
1915,1,0,0,0
1916,1,0,0,1
1917,1,0,0,0
1918,0,0,0,1
1919,0,0,0,0
1920,0,0,1,1
1921,0,0,0,0
1922,1,0,0,1
1923,0,0,0,0
1924,0,0,0,0
1925,0,0,1,1
1926,0,0,1,0
1927,0,0,1,1
1928,0,0,1,0
1929,1,0,0,1
1930,1,0,0,0
1931,1,0,1,1
1932,1,0,1,1
1933,1,0,1,1
1934,0,0,0,1
1935,0,0,0,0
1936,1,0,0,0
1937,0,0,0,1
1938,0,0,1,0
1939,0,0,1,0
1940,0,0,0,0
1941,0,0,0,0
1942,1,0,1,0
1943,1,0,0,0
1944,1,0,0,0
1945,1,0,0,0
1946,1,0,0,0
1947,0,0,0,0
1948,1,0,0,0
1949,0,0,0,0
1950,0,0,1,0
1951,1,0,1,0
1952,0,0,0,0
1953,1,0,0,0
1954,0,0,0,1
1955,1,0,0,0
1956,0,0,0,0
1957,1,0,0,0
1958,0,0,0,0
1959,0,0,0,0
1960,0,0,0,0
1961,0,0,1,1
1962,1,0,0,1
1963,0,0,0,1
1964,0,0,0,1
1965,0,0,0,1
1966,0,1,0,1
1967,1,0,0,0
1968,0,0,0,0
1969,0,0,0,1
1970,0,0,0,0
1971,0,0,0,1
1972,0,0,0,0
1973,0,0,0,0
1974,1,0,0,0
1975,0,0,0,0
1976,0,0,0,1
1977,0,0,1,1
1978,0,0,0,1
1979,0,0,0,1
1980,0,0,0,1
1981,1,0,0,0
1982,1,1,1,1
1983,0,0,0,0
1984,1,0,0,0
1985,1,0,1,0
1986,0,0,1,0
1987,0,1,0,0
1988,0,0,0,0
1989,0,0,1,0
1990,0,0,0,0
1991,1,0,0,0
1992,1,1,1,1
1993,1,0,0,0
1994,0,0,0,0
1995,0,0,1,0
1996,0,0,0,0
1997,1,0,1,1
1998,1,0,1,0
1999,1,1,1,0
2000,1,0,1,0
2001,1,0,0,0
2002,0,0,1,0
2003,1,1,0,0
2004,0,1,0,0
2005,0,0,1,0
2006,0,1,1,1
2007,1,0,0,0
2008,0,0,0,0
2009,1,0,0,0
2010,0,0,0,0
2011,1,0,0,0
2012,0,0,0,0
2013,0,0,0,0
2014,1,0,0,0
2015,0,0,0,0
2016,0,0,0,0
2017,1,0,0,0
2018,0,0,0,0
2019,0,0,1,0
2020,0,0,0,0
2021,0,0,1,0
2022,0,0,1,0
2023,0,0,1,0
2024,0,0,0,0
2025,0,0,1,0
2026,0,0,0,0
2027,0,0,0,0
2028,1,0,0,1
2029,0,0,0,0
2030,0,0,0,1
2031,1,0,0,0
2032,0,0,0,0
2033,0,0,0,0
2034,1,0,0,1
2035,0,0,0,0
2036,0,0,0,0
2037,0,0,0,0
2038,0,0,0,1
2039,1,1,1,0
2040,1,0,0,0
2041,1,0,0,1
2042,1,0,0,0
2043,1,0,0,1
2044,0,0,0,0
2045,0,0,0,1
2046,0,0,0,0
2047,1,0,0,0
2048,1,0,0,1
2049,0,0,0,1
2050,1,0,0,0
2051,1,1,1,1
2052,1,0,1,0
2053,1,0,0,1
2054,1,1,1,1
2055,0,0,0,1
2056,0,0,1,0
2057,1,1,0,0
2058,0,0,1,0
2059,1,0,1,1
2060,1,0,0,0
2061,0,0,0,1
2062,1,1,1,0
2063,1,0,0,0
2064,0,0,1,0
2065,0,0,0,1
2066,1,0,0,0
2067,0,0,1,0
2068,0,0,1,0
2069,1,0,0,1
2070,1,0,0,1
2071,0,0,1,0
2072,0,1,1,1
2073,1,1,1,1
2074,0,0,1,1
2075,0,0,0,1
2076,1,0,0,0
2077,0,0,0,0
2078,1,1,0,1
2079,1,0,0,0
2080,1,0,0,0
2081,0,0,0,1
2082,0,0,0,0
2083,0,0,0,0
2084,1,0,0,0
2085,1,0,1,0
2086,0,0,0,1
2087,0,1,1,0
2088,0,0,0,0
2089,0,0,1,0
2090,1,0,1,0
2091,0,0,0,1
2092,0,0,0,1
2093,1,0,0,0
2094,1,0,0,1
2095,0,0,0,0
2096,1,0,0,0
2097,1,0,1,1
2098,1,1,1,1
2099,0,0,1,1
2100,0,0,0,1
2101,1,0,0,1
2102,1,1,0,0
2103,1,0,0,0
2104,0,0,1,0
2105,0,0,0,0
2106,0,0,0,0
2107,0,0,0,0
2108,1,0,0,1
2109,1,0,0,0
2110,1,0,0,0
2111,0,0,1,0
2112,0,0,0,0
2113,1,1,0,1
2114,1,0,0,0
2115,0,0,0,0
2116,1,0,0,0
2117,0,0,0,0
2118,1,0,1,1
2119,0,0,0,0
2120,1,0,0,0
2121,1,0,0,0
2122,1,0,1,1
2123,1,0,0,0
2124,1,0,0,0
2125,0,0,0,0
2126,1,0,1,0
2127,0,0,1,0
2128,0,0,1,1
2129,1,0,0,0
2130,0,0,0,1
2131,0,1,0,1
2132,0,0,0,0
2133,0,0,0,0
2134,0,0,0,0
2135,0,0,0,0
2136,0,0,0,0
2137,0,0,0,0
2138,0,0,0,0
2139,1,0,1,1
2140,1,0,0,0
2141,1,0,0,0
2142,0,0,0,0
2143,1,0,0,0
2144,0,0,0,1
2145,1,0,0,1
2146,0,0,0,1
2147,1,0,0,0
2148,1,0,0,0
2149,0,0,0,0
2150,0,0,1,0
2151,0,0,1,1
2152,0,0,0,0
2153,0,0,0,0
2154,1,1,0,0
2155,0,0,0,0
2156,1,0,0,0
2157,0,0,0,1
2158,0,0,0,0
2159,1,0,0,0
2160,0,0,0,0
2161,0,0,0,0
2162,1,0,0,1
2163,1,0,0,1
2164,1,0,0,1
2165,1,0,0,1
2166,1,1,0,1
2167,1,0,0,1
2168,1,0,0,1
2169,0,0,0,0
2170,0,0,0,0
2171,1,0,0,1
2172,1,0,0,1
2173,1,0,0,0
2174,0,0,1,0
2175,1,0,0,0
2176,0,0,0,0
2177,1,0,0,0
2178,0,0,0,0
2179,0,0,0,1
2180,1,0,0,0
2181,1,0,0,0
2182,1,0,1,0
2183,0,0,0,0
2184,1,0,1,0
2185,1,0,0,0
2186,1,0,1,0
2187,0,0,0,0
2188,1,0,0,0
2189,1,0,0,0
2190,1,0,0,0
2191,0,0,0,0
2192,1,0,0,0
2193,1,0,0,1
2194,1,1,0,0
2195,1,0,0,0
2196,0,0,0,0
2197,1,0,1,0
2198,0,0,0,0
2199,1,0,0,1
2200,1,0,0,0
2201,0,0,0,0
2202,1,1,0,0
2203,1,0,0,1
2204,1,0,0,0
2205,1,0,0,1
2206,0,0,0,1
2207,1,0,0,0
2208,1,0,0,0
2209,0,0,0,0
2210,1,0,0,1
2211,0,0,0,0
2212,0,0,0,0
2213,0,0,0,0
2214,1,0,0,0
2215,0,0,0,0
2216,1,0,1,0
2217,1,0,0,0
2218,0,0,0,1
2219,0,0,0,1
2220,1,0,0,0
2221,0,0,1,1
2222,1,0,0,0
2223,0,0,0,1
2224,0,0,0,0
2225,1,0,0,0
2226,0,0,0,0
2227,0,0,0,1
2228,1,0,1,0
2229,0,0,0,1
2230,0,0,0,0
2231,0,0,0,1
2232,0,0,0,1
2233,1,0,0,1
2234,0,0,0,0
2235,1,0,0,1
2236,0,0,0,0
2237,1,0,0,0
2238,0,0,0,0
2239,1,1,0,0
2240,1,0,0,0
2241,1,0,0,0
2242,0,0,0,0
2243,0,0,0,0
2244,0,0,0,1
2245,0,0,0,1
2246,0,0,1,1
2247,0,0,0,1
2248,0,0,0,0
2249,1,0,0,1
2250,1,0,0,0
2251,1,0,0,0
2252,0,0,0,0
2253,1,0,0,0
2254,1,0,0,0
2255,0,0,0,1
2256,0,0,0,1
2257,1,1,0,1
2258,0,0,0,0
2259,1,0,1,0
2260,1,0,0,0
2261,1,0,0,0
2262,1,0,0,0
2263,0,0,0,1
2264,1,0,1,1
2265,0,0,1,1
2266,1,0,0,0
2267,1,0,0,0
2268,1,0,1,1
2269,1,0,1,0
2270,0,0,1,0
2271,1,0,0,0
2272,0,0,1,1
2273,0,0,0,0
2274,0,1,0,0
2275,0,0,0,0
2276,0,0,0,0
2277,0,0,0,0
2278,0,0,0,1
2279,0,0,1,1
2280,0,1,1,1
2281,0,1,0,1
2282,0,0,0,1
2283,1,0,1,1
2284,1,0,0,1
2285,0,0,1,0
2286,1,0,0,1
2287,0,0,0,0
2288,0,0,0,1
2289,0,0,0,1
2290,0,0,0,0
2291,0,0,0,0
2292,0,0,0,0
2293,0,0,0,1
2294,1,0,0,1
2295,0,0,0,0
2296,0,0,0,0
2297,1,0,0,0
2298,0,0,0,0
2299,0,0,0,0
2300,0,0,0,0
2301,0,0,1,0
2302,0,0,0,0
2303,0,1,1,0
2304,0,0,0,1
2305,1,1,1,1
2306,0,0,0,0
2307,0,0,1,0
2308,0,0,0,0
2309,1,0,1,1
2310,0,0,0,1
2311,0,0,0,1
2312,1,0,0,0
2313,0,0,0,1
2314,1,0,0,1
2315,0,0,0,1
2316,1,0,0,1
2317,0,1,0,0
2318,1,0,0,1
2319,1,0,0,0
2320,0,0,0,0
2321,0,0,0,0
2322,1,0,0,0
2323,0,0,0,0
2324,1,0,0,1
2325,1,0,0,0
2326,1,0,0,0
2327,0,0,0,0
2328,0,0,0,0
2329,1,0,0,0
2330,1,0,0,1
2331,1,0,0,0
2332,0,1,0,0
2333,0,0,0,0
2334,0,0,1,0
2335,1,0,0,0
2336,0,0,1,0
2337,0,0,0,0
2338,0,0,0,0
2339,0,0,0,1
2340,1,0,1,1
2341,0,0,1,1
2342,0,0,0,1
2343,0,0,0,0
2344,1,0,1,0
2345,1,0,0,1
2346,1,0,1,1
2347,0,0,0,1
2348,1,0,0,0
2349,1,0,0,0
2350,0,0,0,1
2351,1,0,0,0
2352,1,0,0,0
2353,0,0,1,0
2354,0,0,0,0
2355,1,0,1,1
2356,1,0,0,0
2357,0,1,1,1
2358,0,0,0,0
2359,0,0,0,0
2360,1,0,0,0
2361,0,0,0,0
2362,1,0,0,1
2363,1,0,0,0
2364,1,0,0,0
2365,1,0,0,0
2366,0,0,0,0
2367,1,0,0,0
2368,0,0,0,0
2369,1,0,0,0
2370,0,0,0,0
2371,1,0,0,0
2372,1,0,0,0
2373,0,0,0,0
2374,1,0,0,1
2375,0,0,0,1
2376,0,0,0,0
2377,1,0,0,0
2378,1,0,0,1
2379,1,1,0,0
2380,0,0,0,0
2381,0,0,0,0
2382,0,0,0,0
2383,1,0,0,0
2384,0,0,0,0
2385,1,0,0,0
2386,1,0,0,1
2387,1,1,0,0
2388,0,0,0,1
2389,0,0,0,0
2390,1,0,0,1
2391,1,0,0,0
2392,1,0,1,1
2393,1,0,0,0
2394,0,0,0,0
2395,1,0,0,1
2396,1,1,0,1
2397,1,0,0,1
2398,1,0,1,1
2399,0,0,1,0
2400,0,0,0,1
2401,1,1,1,1
2402,0,0,0,0
2403,1,0,1,1
2404,1,0,0,1
2405,1,0,0,1
2406,1,0,0,0
2407,1,1,0,0
2408,1,0,0,0
2409,0,0,0,0
2410,1,0,0,1
2411,1,0,1,0
2412,1,0,0,0
2413,1,1,0,1
2414,1,0,0,0
2415,0,0,0,0
2416,1,0,0,0
2417,1,0,0,0
2418,0,0,0,0
2419,1,0,0,1
2420,1,1,0,1
2421,0,0,0,0
2422,0,0,0,0
2423,0,0,0,0
2424,0,1,0,1
2425,1,0,0,0
2426,0,0,0,1
2427,1,0,0,1
2428,0,0,0,1
2429,1,0,0,0
2430,1,0,0,0
2431,1,0,0,0
2432,1,0,0,0
2433,1,0,0,0
2434,0,0,0,0
2435,1,0,0,0
2436,1,0,0,0
2437,0,1,0,1
2438,1,0,0,1
2439,0,0,0,0
2440,0,0,0,0
2441,1,0,0,0
2442,0,0,0,0
2443,0,0,0,0
2444,0,0,0,0
2445,1,0,0,0
2446,1,0,0,0
2447,0,0,0,0
2448,0,0,0,0
2449,1,0,1,1
2450,1,0,0,0
2451,0,0,0,0
2452,0,1,0,1
2453,0,0,1,1
2454,0,0,0,0
2455,0,0,0,0
2456,0,0,0,0
2457,0,0,0,1
2458,0,1,0,0
2459,0,0,0,0
2460,0,0,0,1
2461,1,0,0,0
2462,0,0,0,0
2463,0,0,0,1
2464,0,0,0,0
2465,0,0,0,1
2466,1,1,0,1
2467,0,0,0,0
2468,0,0,0,1
2469,1,0,0,0
2470,1,0,0,0
2471,1,1,0,1
2472,0,0,0,0
2473,0,0,0,1
2474,0,0,0,0
2475,1,0,1,0
2476,0,0,1,0
2477,0,0,1,1
2478,1,0,0,0
2479,1,0,0,0
2480,1,0,0,0
2481,0,0,0,1
2482,1,0,0,1
2483,0,0,0,1
2484,1,0,0,0
2485,1,0,0,0
2486,0,0,0,0
2487,0,0,0,0
2488,1,1,0,0
2489,0,0,0,0
2490,0,0,0,1
2491,1,1,0,1
2492,1,0,0,0
2493,1,0,0,0
2494,0,0,0,0
2495,0,0,0,0
2496,1,0,0,1
2497,1,0,0,1
2498,0,0,0,1
2499,1,0,0,0
2500,0,0,0,0
2501,1,0,0,1
2502,1,1,0,1
2503,1,0,0,0
2504,0,0,0,0
2505,0,0,0,0
2506,1,0,0,0
2507,0,0,0,1
2508,0,0,0,1
2509,0,0,0,1
2510,1,0,1,1
2511,1,0,0,0
2512,0,0,0,0
2513,1,0,0,0
2514,1,1,0,0
2515,1,0,0,0
2516,1,0,0,1
2517,1,0,0,1
2518,1,0,0,0
2519,1,1,1,1
2520,1,0,0,0
2521,0,0,1,0
2522,1,0,0,1
2523,0,0,0,0
2524,0,0,0,0
2525,1,0,0,0
2526,1,1,0,0
2527,0,0,1,0
2528,0,0,1,1
2529,1,0,1,1
2530,1,0,0,1
2531,1,0,1,1
2532,0,0,0,0
2533,1,0,0,1
2534,1,1,0,0
2535,0,0,0,0
2536,1,1,1,0
2537,1,0,0,1
2538,1,0,1,0
2539,1,0,0,0
2540,0,0,0,1
2541,0,0,1,0
2542,1,1,1,0
2543,0,0,1,1
2544,0,0,0,1
2545,1,0,0,1
2546,1,0,0,0
2547,1,0,0,0
2548,0,1,0,1
2549,0,0,0,1
2550,0,0,1,1
2551,1,0,0,0
2552,0,1,0,1
2553,0,0,0,1
2554,1,0,1,0
2555,0,0,0,0
2556,0,1,0,1
2557,0,0,0,0
2558,0,0,0,0
2559,1,0,0,0
2560,1,0,0,0
2561,0,0,0,0
2562,1,0,1,0
2563,1,0,1,0
2564,0,0,0,0
2565,1,0,0,0
2566,1,0,1,0
2567,1,0,0,0
2568,1,0,0,0
2569,1,0,0,0
2570,0,0,0,1
2571,0,0,0,1
2572,1,0,0,0
2573,1,0,1,0
2574,1,1,1,1
2575,0,0,0,0
2576,0,0,1,0
2577,1,0,0,1
2578,1,0,0,1
2579,1,0,0,1
2580,0,0,0,0
2581,1,0,0,1
2582,0,0,0,0
2583,1,1,1,1
2584,1,0,0,1
2585,0,0,1,0
2586,0,0,0,1
2587,1,0,1,1
2588,0,0,0,0
2589,1,0,0,0
2590,0,0,0,0
2591,1,0,0,0
2592,0,0,0,1
2593,0,0,0,1
2594,0,0,1,0
2595,0,0,1,0
2596,0,0,1,1
2597,0,0,1,0
2598,0,0,1,1
2599,0,0,1,1
2600,0,0,1,1
2601,0,0,0,1
2602,0,1,1,0
2603,1,0,0,1
2604,1,0,1,0
2605,0,0,0,0
2606,0,1,0,1
2607,1,1,0,1
2608,1,0,0,0
2609,0,0,0,0
2610,1,0,0,1
2611,1,0,0,0
2612,0,0,0,0
2613,1,0,0,1
2614,1,1,0,1
2615,1,0,0,0
2616,0,0,0,0
2617,0,0,0,0
2618,0,0,1,0
2619,0,0,1,1
2620,0,1,0,0
2621,1,0,0,0
2622,1,1,0,1
2623,1,0,0,1
2624,0,0,0,0
2625,0,0,0,0
2626,1,0,0,0
2627,0,1,0,0
2628,0,0,0,0
2629,1,1,0,0
2630,1,1,0,1
2631,0,0,1,0
2632,1,0,0,1
2633,0,0,0,0
2634,0,0,0,1
